0.125272;7;[-0.007663 -0.897774 0.440390 0.176619 -0.965724 -0.107626 -0.236209 0.061902 0.259459 -0.427105 -0.866177 1.237808 0.000000 0.000000 0.000000 1.000000];[-0.030694 -0.904801 0.424711 174.618958 -0.957268 -0.095637 -0.272927 59.710670 0.287567 -0.414934 -0.863212 1203.788574 0.000000 0.000000 0.000000 1.000000];
0.124949;7;[-0.007111 -0.900889 0.433991 0.178788 -0.964285 -0.108737 -0.241519 0.062212 0.264773 -0.420208 -0.867940 1.241674 0.000000 0.000000 0.000000 1.000000];[-0.031432 -0.905555 0.423046 176.615601 -0.957823 -0.093664 -0.271661 59.496738 0.285632 -0.413736 -0.864428 1203.434448 0.000000 0.000000 0.000000 1.000000];
0.124831;7;[-0.008887 -0.898476 0.438933 0.178462 -0.963484 -0.109782 -0.244226 0.062112 0.267618 -0.425076 -0.864691 1.228625 0.000000 0.000000 0.000000 1.000000];[-0.031668 -0.905088 0.424027 177.962357 -0.956482 -0.095674 -0.275654 59.970963 0.290063 -0.414298 -0.862682 1201.972900 0.000000 0.000000 0.000000 1.000000];
0.126227;8;[-0.009958 -0.899998 0.435779 0.179876 -0.961919 -0.110424 -0.250035 0.058611 0.273152 -0.421674 -0.864626 1.226695 0.000000 0.000000 0.000000 1.000000];[-0.032291 -0.905851 0.422348 179.915268 -0.957258 -0.093487 -0.273703 59.449059 0.287422 -0.413129 -0.864125 1201.544189 0.000000 0.000000 0.000000 1.000000];
0.124718;8;[-0.008172 -0.899634 0.436568 0.180865 -0.963162 -0.110275 -0.245272 0.059936 0.268798 -0.422490 -0.865592 1.224063 0.000000 0.000000 0.000000 1.000000];[-0.030512 -0.903935 0.426564 180.565475 -0.956348 -0.097685 -0.275414 59.032833 0.290629 -0.416342 -0.861507 1202.344238 0.000000 0.000000 0.000000 1.000000];
0.127070;7;[-0.008033 -0.901108 0.433521 0.179749 -0.965773 -0.105413 -0.237004 0.059612 0.259265 -0.420587 -0.869419 1.225555 0.000000 0.000000 0.000000 1.000000];[-0.028798 -0.904824 0.424794 179.343262 -0.956651 -0.098260 -0.274155 57.836220 0.289807 -0.414270 -0.862782 1200.395264 0.000000 0.000000 0.000000 1.000000];
0.125773;8;[-0.007964 -0.901129 0.433479 0.176915 -0.963309 -0.109386 -0.245093 0.056065 0.268277 -0.419526 -0.867194 1.228855 0.000000 0.000000 0.000000 1.000000];[-0.026775 -0.903099 0.428580 176.369537 -0.955630 -0.102687 -0.276086 56.506260 0.293347 -0.416951 -0.860290 1199.313721 0.000000 0.000000 0.000000 1.000000];
0.126190;7;[-0.009847 -0.901212 0.433268 0.176008 -0.964850 -0.105231 -0.240812 0.056877 0.262616 -0.420409 -0.868498 1.228940 0.000000 0.000000 0.000000 1.000000];[-0.027781 -0.903863 0.426902 173.876144 -0.955808 -0.101018 -0.276084 54.575581 0.292672 -0.415702 -0.861124 1198.322754 0.000000 0.000000 0.000000 1.000000];
0.124580;7;[-0.015564 -0.902070 0.431308 0.172612 -0.964307 -0.100494 -0.244978 0.052316 0.264331 -0.419726 -0.868308 1.232893 0.000000 0.000000 0.000000 1.000000];[-0.031858 -0.901499 0.431591 169.759369 -0.955275 -0.099549 -0.278453 52.897762 0.293994 -0.421154 -0.858018 1196.019287 0.000000 0.000000 0.000000 1.000000];
0.124892;6;[-0.015838 -0.900942 0.433651 0.169858 -0.965884 -0.098336 -0.239578 0.053535 0.258490 -0.422651 -0.868648 1.229698 0.000000 0.000000 0.000000 1.000000];[-0.032870 -0.901635 0.431231 166.299881 -0.956465 -0.096809 -0.275318 50.010159 0.289987 -0.421502 -0.859211 1195.367065 0.000000 0.000000 0.000000 1.000000];
0.125679;8;[-0.016734 -0.899655 0.436281 0.163988 -0.965796 -0.098381 -0.239916 0.049290 0.258763 -0.425373 -0.867237 1.227861 0.000000 0.000000 0.000000 1.000000];[-0.035372 -0.898970 0.436565 161.944733 -0.955843 -0.097089 -0.277372 47.562584 0.291739 -0.427093 -0.855850 1195.070190 0.000000 0.000000 0.000000 1.000000];
0.125712;8;[-0.022113 -0.900387 0.434529 0.158335 -0.964357 -0.095422 -0.246800 0.042425 0.263679 -0.424498 -0.866184 1.224810 0.000000 0.000000 0.000000 1.000000];[-0.040144 -0.898441 0.437240 157.957809 -0.956447 -0.092069 -0.276999 44.229984 0.289127 -0.429312 -0.855626 1193.573242 0.000000 0.000000 0.000000 1.000000];
0.124635;8;[-0.026813 -0.899747 0.435588 0.154571 -0.964650 -0.090990 -0.247329 0.041251 0.262168 -0.426821 -0.865501 1.217732 0.000000 0.000000 0.000000 1.000000];[-0.043859 -0.899240 0.435236 154.321274 -0.957191 -0.086940 -0.276085 40.734444 0.286110 -0.428708 -0.856942 1190.125488 0.000000 0.000000 0.000000 1.000000];
0.124144;6;[-0.029465 -0.898432 0.438122 0.154429 -0.966532 -0.086143 -0.241651 0.040383 0.254849 -0.430579 -0.865825 1.224028 0.000000 0.000000 0.000000 1.000000];[-0.047305 -0.898581 0.436234 151.176270 -0.957739 -0.083242 -0.275326 37.275360 0.283720 -0.430817 -0.856679 1188.691650 0.000000 0.000000 0.000000 1.000000];
0.125307;7;[-0.033489 -0.897663 0.439409 0.150751 -0.965694 -0.084219 -0.245648 0.036432 0.257515 -0.432561 -0.864047 1.218033 0.000000 0.000000 0.000000 1.000000];[-0.050714 -0.896520 0.440076 148.380508 -0.957816 -0.081142 -0.275682 34.233292 0.282868 -0.435487 -0.854597 1189.056274 0.000000 0.000000 0.000000 1.000000];
0.126663;8;[-0.030771 -0.897761 0.439407 0.146667 -0.964100 -0.089344 -0.250056 0.032023 0.263749 -0.431327 -0.862783 1.212286 0.000000 0.000000 0.000000 1.000000];[-0.052411 -0.897085 0.438723 146.429688 -0.958506 -0.078082 -0.274167 31.184635 0.280211 -0.434883 -0.855779 1185.666016 0.000000 0.000000 0.000000 1.000000];
0.126451;7;[-0.033331 -0.896680 0.441423 0.148117 -0.964768 -0.086465 -0.248487 0.030374 0.260981 -0.434153 -0.862207 1.215144 0.000000 0.000000 0.000000 1.000000];[-0.053255 -0.899270 0.434125 146.179214 -0.958707 -0.075579 -0.274165 28.725248 0.279363 -0.430794 -0.858121 1183.751343 0.000000 0.000000 0.000000 1.000000];
0.124766;7;[-0.035543 -0.899450 0.435575 0.148561 -0.966213 -0.080408 -0.244883 0.028719 0.255284 -0.429562 -0.866202 1.212844 0.000000 0.000000 0.000000 1.000000];[-0.053118 -0.899603 0.433451 146.146149 -0.960035 -0.073439 -0.270069 25.973499 0.274791 -0.430468 -0.859759 1183.426147 0.000000 0.000000 0.000000 1.000000];
0.127977;8;[-0.034905 -0.900777 0.432878 0.145966 -0.963853 -0.084137 -0.252801 0.024516 0.264139 -0.426055 -0.865279 1.208207 0.000000 0.000000 0.000000 1.000000];[-0.055055 -0.899420 0.433588 146.180481 -0.959759 -0.072091 -0.271410 24.302267 0.275374 -0.431077 -0.859268 1182.712158 0.000000 0.000000 0.000000 1.000000];
0.127709;8;[-0.033118 -0.900320 0.433966 0.147778 -0.965539 -0.083327 -0.246557 0.023649 0.258141 -0.427177 -0.866535 1.211580 0.000000 0.000000 0.000000 1.000000];[-0.052027 -0.900646 0.431411 146.625702 -0.960271 -0.073482 -0.269215 22.256729 0.274173 -0.428273 -0.861052 1180.970947 0.000000 0.000000 0.000000 1.000000];
0.125659;8;[-0.029948 -0.898520 0.437909 0.148168 -0.966845 -0.085114 -0.240762 0.021301 0.253601 -0.430600 -0.866181 1.209713 0.000000 0.000000 0.000000 1.000000];[-0.054060 -0.898910 0.434770 146.700806 -0.960333 -0.072479 -0.269267 20.539013 0.273562 -0.432076 -0.859345 1181.350098 0.000000 0.000000 0.000000 1.000000];
0.126178;7;[-0.028626 -0.899411 0.436165 0.149170 -0.966959 -0.085663 -0.240108 0.021311 0.253319 -0.428627 -0.867242 1.209946 0.000000 0.000000 0.000000 1.000000];[-0.052496 -0.899130 0.434505 147.053421 -0.960246 -0.074008 -0.269161 18.951733 0.274172 -0.431357 -0.859511 1179.578247 0.000000 0.000000 0.000000 1.000000];
0.129200;7;[-0.027318 -0.898046 0.439052 0.148259 -0.967168 -0.087271 -0.238684 0.017203 0.252666 -0.431157 -0.866177 1.202901 0.000000 0.000000 0.000000 1.000000];[-0.050767 -0.900674 0.431504 147.605164 -0.961335 -0.073020 -0.265518 17.091768 0.270658 -0.428294 -0.862153 1177.725342 0.000000 0.000000 0.000000 1.000000];
0.125227;8;[-0.025591 -0.897590 0.440089 0.148743 -0.967082 -0.089264 -0.238294 0.016081 0.253174 -0.431700 -0.865759 1.202233 0.000000 0.000000 0.000000 1.000000];[-0.044897 -0.905327 0.422317 148.657639 -0.961651 -0.075330 -0.263723 15.435128 0.270573 -0.417958 -0.867238 1172.291626 0.000000 0.000000 0.000000 1.000000];
0.129001;7;[-0.023126 -0.899666 0.435966 0.150625 -0.968535 -0.087929 -0.232829 0.015794 0.247802 -0.427632 -0.869324 1.202766 0.000000 0.000000 0.000000 1.000000];[-0.044237 -0.904611 0.423919 149.138535 -0.961886 -0.076048 -0.262658 14.235459 0.269846 -0.419376 -0.866779 1171.514526 0.000000 0.000000 0.000000 1.000000];
0.128261;7;[-0.019747 -0.898555 0.438416 0.151206 -0.969523 -0.089895 -0.227913 0.014529 0.244204 -0.429555 -0.869395 1.198617 0.000000 0.000000 0.000000 1.000000];[-0.042405 -0.903817 0.425796 149.272583 -0.961628 -0.078699 -0.262821 13.491819 0.271056 -0.420598 -0.865809 1169.421631 0.000000 0.000000 0.000000 1.000000];
0.128275;7;[-0.016585 -0.898666 0.438319 0.150405 -0.970064 -0.091764 -0.224845 0.013406 0.242282 -0.428927 -0.870242 1.198313 0.000000 0.000000 0.000000 1.000000];[-0.036360 -0.902403 0.429339 147.909348 -0.962531 -0.083899 -0.257859 11.684850 0.268718 -0.422623 -0.865551 1168.318359 0.000000 0.000000 0.000000 1.000000];
0.126509;7;[-0.012986 -0.898341 0.439107 0.148047 -0.970423 -0.094546 -0.222126 0.011789 0.241061 -0.429004 -0.870543 1.197486 0.000000 0.000000 0.000000 1.000000];[-0.034778 -0.901537 0.431284 145.811264 -0.962083 -0.086612 -0.258633 10.505287 0.270526 -0.423921 -0.864352 1167.549927 0.000000 0.000000 0.000000 1.000000];
0.126647;6;[-0.013832 -0.900011 0.435647 0.144425 -0.968333 -0.096561 -0.230233 0.011072 0.249279 -0.425036 -0.870175 1.193899 0.000000 0.000000 0.000000 1.000000];[-0.030761 -0.901169 0.432359 143.304459 -0.961899 -0.090877 -0.257853 9.494793 0.271665 -0.423812 -0.864048 1164.550171 0.000000 0.000000 0.000000 1.000000];
0.129768;7;[-0.011844 -0.899961 0.435809 0.143488 -0.969774 -0.095890 -0.224372 0.010087 0.243716 -0.425294 -0.871624 1.195737 0.000000 0.000000 0.000000 1.000000];[-0.030761 -0.900810 0.433105 141.600815 -0.962488 -0.090167 -0.255899 8.418186 0.269572 -0.424725 -0.864255 1164.687134 0.000000 0.000000 0.000000 1.000000];
0.128079;7;[-0.013171 -0.897566 0.440683 0.141801 -0.969896 -0.095709 -0.223923 0.008933 0.243163 -0.430366 -0.869285 1.191036 0.000000 0.000000 0.000000 1.000000];[-0.031976 -0.900153 0.434382 140.121597 -0.962941 -0.088702 -0.254701 7.802032 0.267805 -0.426423 -0.863969 1161.932495 0.000000 0.000000 0.000000 1.000000];
0.125589;6;[-0.011589 -0.894826 0.446266 0.141516 -0.969283 -0.099599 -0.224880 0.009293 0.245676 -0.435164 -0.866185 1.191129 0.000000 0.000000 0.000000 1.000000];[-0.031410 -0.899503 0.435766 139.522247 -0.963353 -0.088951 -0.253053 7.570300 0.266388 -0.427740 -0.863756 1160.665283 0.000000 0.000000 0.000000 1.000000];
0.126416;8;[-0.008058 -0.899620 0.436599 0.140210 -0.967272 -0.103723 -0.231574 0.007161 0.253614 -0.424176 -0.869342 1.184850 0.000000 0.000000 0.000000 1.000000];[-0.028099 -0.900631 0.433657 140.486832 -0.963122 -0.091740 -0.252936 7.587718 0.267590 -0.424767 -0.864851 1160.193237 0.000000 0.000000 0.000000 1.000000];
0.127800;8;[-0.007804 -0.899735 0.436368 0.140460 -0.968383 -0.102013 -0.227655 0.006576 0.249344 -0.424348 -0.870492 1.184170 0.000000 0.000000 0.000000 1.000000];[-0.029549 -0.901177 0.432426 141.591843 -0.963839 -0.088933 -0.251200 7.660871 0.264836 -0.424207 -0.865973 1159.174438 0.000000 0.000000 0.000000 1.000000];
0.126007;8;[-0.006943 -0.899134 0.437619 0.143855 -0.968627 -0.102672 -0.226318 0.008493 0.248422 -0.425461 -0.870212 1.186081 0.000000 0.000000 0.000000 1.000000];[-0.025857 -0.901566 0.431851 142.437500 -0.963736 -0.092293 -0.250383 8.071479 0.265598 -0.422660 -0.866496 1155.585205 0.000000 0.000000 0.000000 1.000000];
0.128713;7;[-0.004647 -0.897810 0.440358 0.145595 -0.969292 -0.104229 -0.222733 0.010083 0.245870 -0.427871 -0.869756 1.183170 0.000000 0.000000 0.000000 1.000000];[-0.022587 -0.902199 0.430711 143.332840 -0.963171 -0.095823 -0.251230 9.044787 0.267935 -0.420518 -0.866818 1152.162720 0.000000 0.000000 0.000000 1.000000];
0.125576;7;[-0.000134 -0.900082 0.435721 0.147304 -0.969771 -0.106207 -0.219693 0.011683 0.244019 -0.422579 -0.872859 1.184494 0.000000 0.000000 0.000000 1.000000];[-0.018474 -0.903864 0.427404 145.142944 -0.963366 -0.098296 -0.249519 9.794542 0.267547 -0.416351 -0.868946 1152.236938 0.000000 0.000000 0.000000 1.000000];
0.128326;7;[0.001225 -0.899662 0.436585 0.148277 -0.968737 -0.109380 -0.222677 0.012797 0.248088 -0.422663 -0.871670 1.181044 0.000000 0.000000 0.000000 1.000000];[-0.018902 -0.903590 0.427964 145.876907 -0.963859 -0.097297 -0.248003 10.748990 0.265737 -0.417180 -0.869105 1150.901733 0.000000 0.000000 0.000000 1.000000];
0.129472;8;[0.002629 -0.901547 0.432674 0.147971 -0.968518 -0.110002 -0.223323 0.012727 0.248931 -0.418465 -0.873453 1.180971 0.000000 0.000000 0.000000 1.000000];[-0.019963 -0.904206 0.426612 146.919205 -0.964027 -0.095710 -0.247970 11.957142 0.265051 -0.416211 -0.869778 1149.940308 0.000000 0.000000 0.000000 1.000000];
0.128818;8;[0.005212 -0.899893 0.436081 0.148279 -0.969497 -0.111410 -0.218317 0.013308 0.245046 -0.421641 -0.873024 1.175666 0.000000 0.000000 0.000000 1.000000];[-0.017377 -0.904574 0.425944 147.223495 -0.963146 -0.099218 -0.250004 13.400216 0.268413 -0.414586 -0.869523 1146.379272 0.000000 0.000000 0.000000 1.000000];
0.128555;8;[0.006507 -0.904032 0.427416 0.149719 -0.968539 -0.112033 -0.222217 0.015808 0.248776 -0.412523 -0.876319 1.178858 0.000000 0.000000 0.000000 1.000000];[-0.017031 -0.904177 0.426801 147.938919 -0.963141 -0.099772 -0.249802 14.824990 0.268452 -0.415319 -0.869161 1146.431396 0.000000 0.000000 0.000000 1.000000];
0.127088;8;[0.008780 -0.901248 0.433215 0.149721 -0.968684 -0.115173 -0.219970 0.016675 0.248142 -0.417717 -0.874035 1.174398 0.000000 0.000000 0.000000 1.000000];[-0.012800 -0.906275 0.422477 148.578506 -0.963645 -0.101585 -0.247112 15.978434 0.266873 -0.410277 -0.872038 1143.320435 0.000000 0.000000 0.000000 1.000000];
0.126686;8;[0.008443 -0.901288 0.433138 0.149919 -0.969047 -0.114252 -0.218849 0.017984 0.246733 -0.417883 -0.874355 1.171886 0.000000 0.000000 0.000000 1.000000];[-0.010062 -0.903304 0.428864 148.527847 -0.962805 -0.107054 -0.248078 17.647282 0.270006 -0.415404 -0.868639 1144.496948 0.000000 0.000000 0.000000 1.000000];
0.125873;8;[0.012200 -0.904156 0.427028 0.150535 -0.968760 -0.116479 -0.218946 0.020418 0.247702 -0.411016 -0.877331 1.173274 0.000000 0.000000 0.000000 1.000000];[-0.010409 -0.904679 0.425949 148.607193 -0.962713 -0.106088 -0.248849 19.250319 0.270321 -0.412652 -0.869852 1141.448608 0.000000 0.000000 0.000000 1.000000];
0.126339;8;[0.012046 -0.901665 0.432267 0.150475 -0.968908 -0.117367 -0.217815 0.022172 0.247130 -0.416203 -0.875044 1.170004 0.000000 0.000000 0.000000 1.000000];[-0.008853 -0.904455 0.426459 148.409317 -0.962729 -0.107578 -0.248145 20.773439 0.270318 -0.412757 -0.869803 1139.188965 0.000000 0.000000 0.000000 1.000000];
0.126863;8;[0.011023 -0.901961 0.431677 0.150353 -0.968604 -0.116857 -0.219432 0.023806 0.248364 -0.415706 -0.874931 1.170377 0.000000 0.000000 0.000000 1.000000];[-0.009861 -0.905732 0.423719 148.616653 -0.962517 -0.106255 -0.249532 22.557928 0.271036 -0.410293 -0.870746 1137.386841 0.000000 0.000000 0.000000 1.000000];
0.128751;8;[0.010547 -0.905093 0.425083 0.150441 -0.966369 -0.118460 -0.228251 0.025354 0.256944 -0.408379 -0.875903 1.168122 0.000000 0.000000 0.000000 1.000000];[-0.006521 -0.905834 0.423565 148.328888 -0.961606 -0.110529 -0.251186 24.294146 0.274353 -0.408935 -0.870345 1135.305542 0.000000 0.000000 0.000000 1.000000];
0.126476;8;[0.011416 -0.905172 0.424892 0.150908 -0.966358 -0.119177 -0.227925 0.026641 0.256949 -0.407996 -0.876080 1.165113 0.000000 0.000000 0.000000 1.000000];[-0.006212 -0.906359 0.422444 148.331940 -0.961467 -0.110697 -0.251644 25.822868 0.274848 -0.407724 -0.870757 1134.612427 0.000000 0.000000 0.000000 1.000000];
0.127253;7;[0.012101 -0.899520 0.436712 0.149738 -0.967273 -0.121231 -0.222904 0.029192 0.253449 -0.419722 -0.871549 1.164474 0.000000 0.000000 0.000000 1.000000];[-0.005077 -0.905935 0.423369 147.957870 -0.961223 -0.112312 -0.251858 27.249172 0.275721 -0.408226 -0.870246 1133.804810 0.000000 0.000000 0.000000 1.000000];
0.125356;7;[0.011657 -0.901291 0.433057 0.149785 -0.966694 -0.120892 -0.225583 0.029799 0.255669 -0.416004 -0.872682 1.162372 0.000000 0.000000 0.000000 1.000000];[-0.008388 -0.907593 0.419748 148.260117 -0.960666 -0.109204 -0.255325 29.066093 0.277574 -0.405375 -0.870989 1133.128662 0.000000 0.000000 0.000000 1.000000];
0.125759;6;[0.010144 -0.900929 0.433848 0.149731 -0.968451 -0.116890 -0.220091 0.032617 0.248999 -0.417928 -0.873691 1.164080 0.000000 0.000000 0.000000 1.000000];[-0.007047 -0.906793 0.421500 147.672470 -0.960306 -0.111405 -0.255729 30.312201 0.278855 -0.406567 -0.870024 1132.778687 0.000000 0.000000 0.000000 1.000000];
0.127193;7;[0.010897 -0.903941 0.427519 0.147045 -0.966152 -0.119721 -0.228511 0.032013 0.257743 -0.410559 -0.874649 1.156280 0.000000 0.000000 0.000000 1.000000];[-0.008812 -0.906988 0.421046 147.231323 -0.960245 -0.109811 -0.256648 31.480566 0.279016 -0.406564 -0.869974 1131.191772 0.000000 0.000000 0.000000 1.000000];
0.127999;7;[0.008506 -0.904159 0.427111 0.146513 -0.965312 -0.118891 -0.232458 0.033699 0.260959 -0.410318 -0.873808 1.157215 0.000000 0.000000 0.000000 1.000000];[-0.011395 -0.907583 0.419700 146.815842 -0.960071 -0.107398 -0.258314 32.784081 0.279521 -0.405880 -0.870131 1130.042114 0.000000 0.000000 0.000000 1.000000];
0.127952;6;[0.007181 -0.904326 0.426782 0.149071 -0.966839 -0.115237 -0.227911 0.036627 0.255287 -0.410992 -0.875165 1.160104 0.000000 0.000000 0.000000 1.000000];[-0.011507 -0.907529 0.419814 146.133194 -0.959160 -0.108647 -0.261161 34.077713 0.282627 -0.405669 -0.869226 1128.213989 0.000000 0.000000 0.000000 1.000000];
0.129584;7;[0.007312 -0.902267 0.431116 0.146796 -0.965914 -0.117934 -0.230439 0.036686 0.258761 -0.414736 -0.872374 1.159368 0.000000 0.000000 0.000000 1.000000];[-0.014278 -0.909538 0.415357 145.451935 -0.958910 -0.105258 -0.263456 35.040844 0.283348 -0.402047 -0.870673 1124.580322 0.000000 0.000000 0.000000 1.000000];
0.127881;7;[0.004706 -0.903765 0.428003 0.144054 -0.965219 -0.115987 -0.234305 0.036395 0.261399 -0.412014 -0.872877 1.154076 0.000000 0.000000 0.000000 1.000000];[-0.014465 -0.909499 0.415436 144.944275 -0.958624 -0.105519 -0.264390 35.616524 0.284304 -0.402067 -0.870352 1123.869751 0.000000 0.000000 0.000000 1.000000];
0.129636;7;[0.003707 -0.904065 0.427379 0.145533 -0.965718 -0.114172 -0.233139 0.037903 0.259567 -0.411864 -0.873495 1.155225 0.000000 0.000000 0.000000 1.000000];[-0.017138 -0.908802 0.416858 144.520584 -0.957108 -0.105686 -0.269761 37.009724 0.289220 -0.403597 -0.868021 1124.812744 0.000000 0.000000 0.000000 1.000000];
0.129218;7;[0.002248 -0.904331 0.426825 0.144949 -0.965003 -0.113889 -0.236219 0.038641 0.262231 -0.411357 -0.872938 1.155159 0.000000 0.000000 0.000000 1.000000];[-0.018606 -0.908669 0.417083 143.770599 -0.957021 -0.104567 -0.270507 37.393986 0.289419 -0.404186 -0.867680 1123.672852 0.000000 0.000000 0.000000 1.000000];
0.129752;8;[-0.000306 -0.907559 0.419925 0.144444 -0.963618 -0.111971 -0.242699 0.039052 0.267283 -0.404722 -0.874506 1.153719 0.000000 0.000000 0.000000 1.000000];[-0.019161 -0.908946 0.416456 142.917908 -0.956774 -0.104228 -0.271509 37.680157 0.290198 -0.403652 -0.867669 1121.294922 0.000000 0.000000 0.000000 1.000000];
0.127147;8;[-0.002167 -0.907123 0.420860 0.144048 -0.964111 -0.109839 -0.241712 0.038493 0.265490 -0.406279 -0.874330 1.149227 0.000000 0.000000 0.000000 1.000000];[-0.020996 -0.909934 0.414203 142.208557 -0.956876 -0.101771 -0.272081 37.480366 0.289734 -0.402048 -0.868568 1117.979492 0.000000 0.000000 0.000000 1.000000];
0.127309;8;[-0.004651 -0.910448 0.413596 0.143730 -0.963047 -0.107302 -0.247035 0.039496 0.269292 -0.399462 -0.876306 1.151013 0.000000 0.000000 0.000000 1.000000];[-0.017600 -0.909678 0.414923 142.014236 -0.956443 -0.105620 -0.272136 37.487320 0.291385 -0.401635 -0.868207 1119.331665 0.000000 0.000000 0.000000 1.000000];
0.128079;8;[-0.007320 -0.910810 0.412761 0.141130 -0.961880 -0.106430 -0.251910 0.037922 0.273372 -0.398871 -0.875311 1.144050 0.000000 0.000000 0.000000 1.000000];[-0.024918 -0.907918 0.418389 141.151337 -0.955737 -0.101095 -0.276304 37.844433 0.293163 -0.406750 -0.865222 1119.472412 0.000000 0.000000 0.000000 1.000000];
0.128335;8;[-0.009559 -0.913020 0.407803 0.141004 -0.960735 -0.104709 -0.256950 0.038531 0.277301 -0.394247 -0.876170 1.144701 0.000000 0.000000 0.000000 1.000000];[-0.025676 -0.909843 0.414141 140.696182 -0.955052 -0.100058 -0.279036 37.641766 0.295322 -0.402686 -0.866388 1114.972656 0.000000 0.000000 0.000000 1.000000];
0.128507;8;[-0.012068 -0.910348 0.413667 0.142041 -0.962726 -0.101215 -0.250828 0.038759 0.270210 -0.401275 -0.875194 1.148365 0.000000 0.000000 0.000000 1.000000];[-0.027961 -0.911078 0.411267 140.608353 -0.955652 -0.096298 -0.278304 36.687061 0.293165 -0.400805 -0.867991 1113.350586 0.000000 0.000000 0.000000 1.000000];
0.132043;8;[-0.015004 -0.913966 0.405512 0.140082 -0.959833 -0.100473 -0.261966 0.037050 0.280171 -0.393154 -0.875747 1.142058 0.000000 0.000000 0.000000 1.000000];[-0.031098 -0.911793 0.409453 140.780060 -0.955580 -0.092998 -0.279672 36.098782 0.293085 -0.399957 -0.868409 1113.343506 0.000000 0.000000 0.000000 1.000000];
0.138844;8;[-0.016743 -0.912705 0.408276 0.141736 -0.961220 -0.097727 -0.257888 0.036965 0.275275 -0.396761 -0.875674 1.144618 0.000000 0.000000 0.000000 1.000000];[-0.032574 -0.911128 0.410815 140.640747 -0.955224 -0.092560 -0.281028 35.366673 0.294082 -0.401570 -0.867327 1113.360596 0.000000 0.000000 0.000000 1.000000];
0.139260;7;[-0.019546 -0.912302 0.409051 0.140099 -0.961148 -0.095525 -0.258977 0.036544 0.275340 -0.398221 -0.874990 1.140684 0.000000 0.000000 0.000000 1.000000];[-0.037798 -0.910869 0.410942 140.313766 -0.955339 -0.087672 -0.282202 34.541599 0.293082 -0.403251 -0.866885 1112.099365 0.000000 0.000000 0.000000 1.000000];
0.132600;8;[-0.019216 -0.912746 0.408075 0.142043 -0.961470 -0.095080 -0.257943 0.035285 0.274236 -0.397308 -0.875751 1.143222 0.000000 0.000000 0.000000 1.000000];[-0.036781 -0.911316 0.410042 140.252228 -0.955393 -0.088249 -0.281837 33.367462 0.293034 -0.402113 -0.867430 1109.806641 0.000000 0.000000 0.000000 1.000000];
0.132420;8;[-0.022891 -0.914029 0.405002 0.140509 -0.959750 -0.093337 -0.264893 0.033210 0.279922 -0.394764 -0.875103 1.136424 0.000000 0.000000 0.000000 1.000000];[-0.037938 -0.911966 0.408489 140.431564 -0.955072 -0.087148 -0.283265 32.228638 0.293931 -0.400879 -0.867698 1107.848267 0.000000 0.000000 0.000000 1.000000];
0.129294;7;[-0.020942 -0.910913 0.412067 0.143082 -0.962334 -0.093379 -0.255329 0.032943 0.271061 -0.401894 -0.874647 1.142210 0.000000 0.000000 0.000000 1.000000];[-0.043129 -0.911393 0.409254 140.760559 -0.955053 -0.082636 -0.284678 31.303169 0.293277 -0.403132 -0.866874 1108.293213 0.000000 0.000000 0.000000 1.000000];
0.129231;6;[-0.025882 -0.911328 0.410866 0.143943 -0.962877 -0.087746 -0.255282 0.033450 0.268698 -0.402220 -0.875226 1.141969 0.000000 0.000000 0.000000 1.000000];[-0.043084 -0.912679 0.406381 141.055954 -0.955761 -0.080810 -0.282821 29.580280 0.290969 -0.400583 -0.868832 1105.656616 0.000000 0.000000 0.000000 1.000000];
0.128523;6;[-0.024370 -0.908440 0.417304 0.144219 -0.964031 -0.089158 -0.250388 0.030868 0.264669 -0.408396 -0.873592 1.138048 0.000000 0.000000 0.000000 1.000000];[-0.044578 -0.912452 0.406729 141.767365 -0.956169 -0.078969 -0.281959 28.141003 0.289398 -0.401466 -0.868949 1106.144409 0.000000 0.000000 0.000000 1.000000];
0.127831;7;[-0.026763 -0.914624 0.403418 0.144776 -0.962185 -0.085867 -0.258509 0.029916 0.271078 -0.395081 -0.877740 1.139356 0.000000 0.000000 0.000000 1.000000];[-0.047238 -0.913585 0.403876 142.929993 -0.956382 -0.075319 -0.282237 26.690779 0.288271 -0.399587 -0.870189 1106.108521 0.000000 0.000000 0.000000 1.000000];
0.131025;8;[-0.025263 -0.917831 0.396167 0.142847 -0.960398 -0.087717 -0.264463 0.025366 0.277483 -0.387159 -0.879268 1.132169 0.000000 0.000000 0.000000 1.000000];[-0.047409 -0.913347 0.404393 143.345200 -0.956700 -0.074876 -0.281275 25.105371 0.287186 -0.400213 -0.870260 1103.942139 0.000000 0.000000 0.000000 1.000000];
0.128295;6;[-0.026612 -0.913021 0.407044 0.146683 -0.962722 -0.086237 -0.256377 0.027064 0.269180 -0.398693 -0.876690 1.137450 0.000000 0.000000 0.000000 1.000000];[-0.050687 -0.913580 0.403470 144.246780 -0.955916 -0.072616 -0.284515 24.062191 0.289230 -0.400099 -0.869635 1103.353638 0.000000 0.000000 0.000000 1.000000];
